cano_smiles,pred_prop
Cc(ccc(Cl)c1)c1/N=C(\NCCc1c[nH]c2c1cccc2)/NC(c1cc(F)ccc1)=O,348276,1,0.88
COc(cc1)ccc1N(C(C(Nc(ccc(OC)c1)c1OC)=C1Sc(cc2)ccc2NC(c(cccc2)c2Cl)=O)=O)C1=O,223512,1,0.96
Cc1cn2c(NC(Nc(cc3)cc(F)c3F)=O)c(-c(cccc3)c3F)nc2cc1,273135,1,0.87
COc1ccc(cc(cc(C(Nc(cccc2)c2F)=O)s2)c2n2)c2c1,108334,1,0.92
Cc1n[nH]cc1CNC(c1ccc(CN(C2=O)c3ncccc3-n3c2ccc3)cc1)=O,53865,1,0.83
CCOc(cc1)ccc1NC(Nc1cc(-c2cc(cccc3)c3[nH]2)ccc1)=O,232098,1,0.87
Cc(cccc1)c1NC(c(cc1)cc2c1n(Cc(cc1)ccc1OC)nn2)=O,128032,1,0.97
Cc(cc1)cc(Nc2c(C(NCc(cc3)ccc3Cl)=O)nn[nH]2)c1OC,81624,1,0.93
Cn1c(cccc2)c2c(C(Nc(cc2OC)cc(OC)c2OC)=O)c1,266116,1,0.81
Cc(cc1)cc(NC(Nc(ccc([N+]([O-])=O)c2)c2OC)=O)c1OC,339120,1,0.91
Cc1cccc(C(N/C(/NCCc2c[nH]c3c2cccc3)=N/c2cccc(F)c2)=O)c1,151038,1,0.88
Cc1nc2cccnc2n1-c(cc(cc1)C(Nc2cc(F)c(C)cc2)=O)c1Cl,269548,1,0.86
CCOc(cc1)ccc1Nc1nc(-c2ccc(C)cc2)nc2ccccc12,160921,1,0.9
Cc1nnc2n1c(Nc(cc1)ccc1N1CCOCC1)nc1c2cccc1,254442,1,0.89
CCNc1cc(C)nc(Nc(cc2)ccc2NC(c2c(C)cccc2)=O)n1,1435,1,0.97
CC(C)CNC(c1cccc(NC(C(N(c2ccccc2)N=C2)=O)=C2Oc2cc(C)ccc2)c1)=O,296711,1,0.85
COc(ccc(C1Nc(cccc2)c2NC(CC(C2)c3ccccc3)=C1C2=O)c1OC)c1OC,286458,1,0.83
Cc1ccc(-c2c(Nc(cc3)cc4c3OCO4)n(ccc(C)c3)c3n2)o1,311997,1,0.96
COc(cc1)cc2c1[nH]c(C(N1CCCC(NCc(cccc3)c3OC)=O)=O)c2NC1=S,256502,1,0.85
COc(cc1)cc(NC(CCc2c(-c(cc3)ccc3Cl)nc3n2cccc3)=O)c1OC,149325,1,0.85
COc(nc1-c(cc2)ccc2F)nn1-c(cc1)ccc1NC(c1cc([N+]([O-])=O)ccc1)=O,346930,1,0.87
COc(cccc1)c1Nc1nc(-c(cccc2OC)c2OC)no1,294323,1,0.9
COc1cccc(Oc(cc2)nnc2-c(cc2)ccc2C(Nc(ccc(OC)c2)c2OC)=O)c1,143293,1,0.99
CCOC(c(cc1-c2cccc(NC(c3ccccc3)=O)c2)nn1-c(cc1)ccc1OC)=O,192910,1,0.82
COc1ccc(C(C2)Nc3cc(C(Nc(cc(cc4)Cl)c4OC)=O)nn3C2C(F)(F)F)cc1,120972,1,0.89
CN(C(C(C(Nc1nc(cccc2)c2[nH]1)=O)c1c2cccc1)c(cc1)cc(OC)c1OC)C2=O,328959,1,0.94
CCc([nH]nc1-c(ccc(OC)c2)c2OC)c1NC(c1cc(F)cc(F)c1)=O,179407,1,0.94
CC(Nc(cc1)ccc1NC(c1cc(c(OC)ccc2OC)c2n1C)=O)=O,288058,1,0.9
Cc(cc1)cc(Cl)c1Nc1nc(cccc2)c2n2nnnc12,31146,1,0.94
Cc1nc(Nc(ccc([N+]([O-])=O)c2)c2O)nc(C)c1,13877,1,0.87
COc(ccc1ccccc11)c1C(N1Cc(cc2)ccc2Cl)=Nc(cccc2)c2C1=O,103596,1,0.87
Cc(cc1)ccc1C(Nc1cccc(SC(C(N(C2=O)c3ccc(C)cc3)=O)=C2Nc(cc(C)cc2)c2OC)c1)=O,200121,1,0.91
[O-][N+](c(cc1C(c2cc([N+]([O-])=O)c3)=Cc(cc4)ccc4N(C(C4)c5ccccc5)N=C4c4ccccc4)cc([N+]([O-])=O)c1-c2c3[N+]([O-])=O)=O,187506,1,0.97
CC(Oc(n(-c(cc1)ccc1F)nc1-c2cc(OC)cc(OC)c2)c1-c(cc1)ccc1NC(c(cc1)ccc1F)=O)=O,162465,1,0.92
Cc1nc(-c(cc2)ccc2C(Nc2nc(ccc(OC)c3)c3s2)=O)no1,71895,1,0.93
CCOc(cc1)cc(NC(c2c(c(C)nn3-c4ccccc4)c3nc(C)c2)=O)c1OCC,242323,1,0.9
Cc(cc1)ccc1-c(cc(C(F)F)n1nc2)nc1c2C(Nc(cc(C)cc1)c1OC)=O,217609,1,0.91
Cc(cc1)ccc1C(Nc1c(-c2cc(OC)ccc2)nc2n1cccc2)=O,236148,1,0.95
Cc1nc2nc(-c(cc3)ccc3NC(Nc3cc(OC)ccc3)=O)cn2cc1,244170,1,0.98
COCCOc(nc1-c(cccc2)c2F)nn1-c(cc1)ccc1NC(c(cc1)ccc1OC)=O,8472,1,0.83
Cc(ccc(C(N/C(/NCCc1c[nH]c2c1cccc2)=N/c1cc(F)ccc1)=O)c1)c1F,212987,1,0.9
Cc1cc(NC(c2c(C)nc(NCc3cc(OC)ccc3)nc2)=O)cc(C)c1,40805,1,0.88
CC(Oc(n(-c1c(C)cc(C)cc1)nc1-c2cc(OC)cc(OC)c2)c1-c(cc1)ccc1NC(c1cccc(F)c1)=O)=O,67707,1,0.92
Cn1c2cccc(C(NCc3nc(cccc4)c4n3C)=O)c2cc1,329936,1,0.9
Cc(cc1c(C(NC(CC2)c3c2cccc3)=O)c2)c(C)cc1nc2-c1cccs1,114053,1,0.82
Cc1ccc(CNC(c2ccc(CN(C(c(cccc3)c3N3CC(Nc(ccc(OC)c4)c4OC)=O)=O)C3=O)cc2)=O)cc1,145967,1,0.81
Fc(cc1)ccc1Nc1c(ccc(Cl)c2)c2nc(-c2ccccc2)n1,115211,1,0.96
CCc(cc1)cc2c1oc(-c(cc(cc1)NC(c(cc(cc3)Cl)c3Cl)=O)c1O)n2,312184,1,0.83
Cc(cc1)ccc1C(Nc(n(-c1ccccc1)nc1)c1C(Nc(cc1)ccc1OC)=O)=O,114729,1,0.97
COc1cccc(Oc(nc2)ncc2-c2cccc(C(Nc(cccc3)c3OC)=O)c2)c1,199459,1,0.91
COC(c(cc1)cc(NC(C2=Cc(cc(cc3)OC)c3OC2=O)=O)c1C(OC)=O)=O,249287,1,0.93
CCNc1cc(C)nc(Nc(cc2)ccc2NC(c2c(C(F)(F)F)cccc2)=O)n1,161501,1,0.97
COc(c(Nc1nc2ccccc2nc1C(OCC1c(cccc2)c2OC1)=O)c1)cc(OC)c1Cl,239687,1,0.95
COc(ccc(C(N1)=NC(Oc2c(C3)cccc2)=C3C1=O)c1)c1OC,227254,1,0.93
COc(cccc1)c1Nc1ncc(C(NCCc(cc2)ccc2Cl)=O)c2ccccc12,273172,1,0.97
O=C(c1c2cccc1)c(c1c(cc3NCc4ccccc4)sc4c1cccc4)c3C2=O,200393,1,0.83
COc(cc1)ccc1N1N=C(C(Nc(cc2)ncc2Cl)=O)c(cccc2)c2C1=O,159448,1,0.89
Cc(cc1)ccc1-c1nc2ccccc2c(C(Nc2ccncc2)=O)c1,112472,1,0.9
CCCc1nc(-c2cc3ccc(C)cc3nc2NCc2ccncc2)no1,190813,1,0.9
CC(C)C(Nc1cc2nc(C)ccc2c(C(NCc(cc2)ccc2Br)=O)c1)=O,151114,1,0.82
COc1c(CC(Nc2n[nH]c(CCc3c[nH]c4c3cccc4)n2)=O)cccc1,315035,1,0.9
CNC(c1ccc(CN(C(c(cc(c(OC)c2)OC)c2N2)=O)C2=O)cc1)=O,191032,1,0.84
C(c1ncccc1)Nc(n1nc2)cc(-c3ccccc3)nc1c2-c1ccccc1,122592,1,0.87
Cc([nH]nc1-c(cccc2)c2OC)c1NC(c(ccc(F)c1)c1F)=O,170069,1,0.82
O=C(c1nn2c(C(F)(F)F)cc(-c(cc3)cc4c3OCO4)nc2c1)NCc(cccc1)c1Cl,205278,1,0.83
COc1cc(NC(Nc(cc2)cc(O3)c2N(CC=C)C3=O)=O)cc(OC)c1,13848,1,0.89
COc1cc(NC(c(cc(cc2)-n3nnnc3)c2Cl)=O)cc(OC)c1OC,213526,1,0.85
Cc1ccc(Cc2nn3c(Nc(cc(cc4)OC)c4OC)c(CCCC4)c4nc3n2)cc1,331839,1,0.97
CCc(c(OC)c1)cc(C(C2=Cc(cc(cc3)Br)c3OC2=O)=C2)c1OC2=O,299648,1,0.84
CN(c1c(C(N2)=O)[nH]c(CCC(Nc3cc([nH]cc4)c4cc3)=O)n1)C2=O,4857,1,0.89
CCc(cc1)ccc1C1=CC(c(cc2OC)cc(OC)c2OC)n2ncnc2N1,184256,1,0.9
COc(cccc1)c1C(Nc(cc1)ccc1-c1nc(-c2ccccc2)co1)=O,222979,1,0.85
COc1cccc(C(Nc2cccc(-n(c(-c3cc(OC)ccc3)n3)nc3OCc(cc3)ccc3F)c2)=O)c1,162770,1,0.97
Cc(c(-c1ccccc1)c1nc2)nn1c(C)c2C(NCCc1c[nH]c2c1cccc2)=O,17968,1,0.88
COc(cc1)ccc1NC(c1c(N)[nH]nc1Nc1ccccc1)=O,260204,1,0.85
Cc(cccc1)c1NC(SC1=Nc2c3ccc(C(NCCc(cc4)ccc4Cl)=O)c2)=NN1C3=O,216048,1,0.94
Cc(cc1)cc2c1nc(-c1cc(NC(c(cc3)ccc3Br)=O)c(C)cc1)o2,140445,1,0.91
CCOc(nc1-c2cc(OC)ccc2)nn1-c1cccc(NC(c2ccc(C)cc2)=O)c1,250607,1,0.85
COc(cc1)ccc1NC(c(cc1)ccc1Nc1nc(-c2ccccc2)c(cc(cc2)Cl)c2n1)=O,145810,1,1.0
O=C(c1cc(Cl)ccc1)Nc1cccc(NC(c2c(cccc3Br)c3ccc2)=O)c1,134117,1,0.91
Cc1cc2nc(-c3c(C)cccc3)c(NC(Nc3cccc(C(F)(F)F)c3)=O)n2cc1,239812,1,0.88
COCCNc1c(-c(cc2)ccc2OC)nc2sc(cccc3)c3n12,50655,1,0.8
[O-][N+](c(cccc1)c1NC(c1cccc(C(Nc(cccc2)c2[N+]([O-])=O)=O)n1)=O)=O,126105,1,0.95
CCCOC(c1cc(Nc2nc(-c3cnccc3)nc3ccccc23)ccc1)=O,211200,1,0.85
Cc1cc(OC(C=NN(c2ccccc2)C2=O)=C2Nc2cccc(C(NCc(cc3)ccc3F)=O)c2)cc(C)c1,21855,1,0.92
CC(N1c(cc2)ccc2NC(c(cc2OC)cc(OC)c2OC)=O)=Nc(cccc2)c2C1=O,279520,1,0.96
COc(cc1)ccc1-c1c(-c(cc2)ccc2OC)nc(cc(cc2)C(NCCN3CCOCC3)=O)c2n1,54570,1,0.88
COc(cc1)cc2c1[nH]cc2CCNC(c1n[nH]c(-c2ccco2)c1)=O,26243,1,0.97
Cc1noc(-c(cnc2nc(C)ccc22)c2Nc(cc2)cc(Cl)c2F)n1,203963,1,0.9
C(c1nc(cccc2)c2[nH]1)Sc1nc(cccc2)c2[nH]1,42800,1,0.94
CCOCCOc(nc1-c2ccc(C)cc2)nn1-c1cccc(NC(c(cccc2)c2F)=O)c1,244847,1,0.8
COc(cc1)cc(O2)c1C(c1cc(cccc3OC)c3o1)=CC2=O,202105,1,0.81
Cc1cccc(NC(c2cc(NC(c3ccccc3)=O)ccc2)=O)c1,242370,1,0.82
CC(C)CCC1=C(C)N=C(Nc(nc(C)c2c3)nc2ccc3OC)NC1=O,300975,1,0.93
COc(ccc(/C=N/NC(c(cccc1)c1NC(c1cccc(Br)c1)=O)=O)c1)c1OC,238298,1,0.83
Cc1cc(C)nc2nc(NCc(cc3)ccc3F)nn12,264080,1,0.85
CCc(cccc1)c1NC(CNc1cc(C)nc2nc(-c3cnccc3)nn12)=O,112576,1,0.84
CCOCCOc(nc1-c(cc2)ccc2F)nn1-c(cc1)ccc1NC(c1cc(OC)ccc1)=O,346684,1,0.89
Cc1c(CN/C(/NC(c2cccc(Br)c2)=O)=N\c(cc2)cc3c2OCCO3)c(C)nn1C,306595,1,0.83
COc1cccc(Oc2ccnc(-c3cccc(C(Nc(cc(cc4)Cl)c4OC)=O)c3)n2)c1,244284,1,0.98
Cc(cc1)ccc1-c1nc2cc(C(Nc(cc3)cc(OC)c3OC)=O)nn2c(C(F)(F)F)c1,180249,1,0.96
CCCc(n1c2nc3c1cccc3)nc1c2sc2nc(COC)cc(C)c12,131225,1,0.87
CCOc(nc1-c(cc2)cc(Cl)c2Cl)nn1-c1cc(NC(c2cc(OC)ccc2)=O)ccc1,347852,1,0.82
CC(C)(C)c(cc1)ccc1C(N1NC(c(cc2)cc(OC)c2OC)=O)=Nc(cccc2)c2C1=O,191018,1,0.89
Cc(nc(NCc1ccccc1)nc1)c1C(Nc(cc1)cc(OC)c1OC)=O,156828,1,0.89
COc1cc(C(Nc2nc(-c(cc3)ccc3Cl)cs2)=O)cc(OC)c1OC,176460,1,0.84
Cc1cc(NC(c2cc(OC)cc(OC)c2)=O)nn1-c1cc(C)ccc1,221631,1,0.97
O=C(c(cccc1)c1F)Nc(cc(cc1)-c2nc(cccc3)c3o2)c1Cl,223590,1,0.8
COc(ccc(Cl)c1)c1C(NN(C(c(cc1)cc(OC)c1OC)=Nc1c2cccc1)C2=O)=O,110831,1,0.97
COc(cc1)cc(OC)c1NC(c1cn(cc(cc2)Cl)c2n1)=O,124040,1,0.95
O=C(c(cc1)cc(N=C2SC(Nc3ccccc3)=NN22)c1C2=O)NCc(cc1)ccc1Cl,301600,1,0.91
Cc1cc(C(N/C(/NCc2ccncc2)=N/c2cc(C)cc(C)c2)=O)cc(C)c1,337315,1,0.8
Nc1c2c(F)cccc2nc(Nc(cc2)ccc2F)n1,279364,1,0.85
CC(C)CNC(c(cc1)ccc1NC(C(N(c1ccc(C)cc1)N=C1)=O)=C1Oc(cc1)cc2c1OCO2)=O,213069,1,0.8
COc1ccc(/C=C/c2nn(C(/C(/S3)=C/c(cc4)cc(OC)c4OC)=O)c3n2)cc1,319414,1,0.88
Cc(cc1)ccc1-n1nnc(-c2noc(C(Nc3cc(OC)cc(OC)c3)=O)n2)c1,130806,1,0.96
COc(cc1)cc(NC(c2cc3ccccc3cc2OC)=O)c1OC,229080,1,0.97
COc(cc1)ccc1Nc1nc(Nc(cc2)ccc2[N+]([O-])=O)nc(N/N=C\c2ccc(-c3cc(C(O)=O)ccc3)o2)n1,122549,1,0.97
Oc1nc(Nc2nc(cccc3)c3o2)nc2ccccc12,178457,1,0.93
Cc1nc2ncnn2c(Nc(cc2)ccc2I)c1,193364,1,0.86
CCOC(c1cnc(ccc(Cl)c2)c2c1Nc(cc1)cc(OC)c1OC)=O,242689,1,0.88
c1(cc(nc2c1cccc2)c1cc(c(cc1)C)C)C(=O)NCCCCCCCNC(c1cc(nc2c1cccc2)c1cc(c(cc1)C)C)=O,305290,1,0.87
CCOc(cccc1)c1Nc1nnc(C2=Cc(cc(cc3)OC)c3OC2=O)s1,138066,1,0.81
CC(Oc(n(-c1cc(F)ccc1)nc1-c(cc2)cc(OC)c2OC)c1-c(cc1)ccc1NC(c(cc1)ccc1Cl)=O)=O,101125,1,0.93
CCOc(cccc1)c1NC(c(nc12)nn1-c(ccc(C)c1)c1N(Cc1cccc(F)c1)C2=O)=O,144514,1,0.85
O=C1n2nc(Cc3ccccc3)nc2NC(c2ccccc2)=C1,301626,1,0.85
Cc(cc1c(C(Nc(cc2)cc(OC)c2OC)=O)c2)ccc1nc2-c1cnccc1,166463,1,0.98
COc1cccc(CNC(c2csc(NC(c(ccc(Cl)c3)c3Cl)=O)n2)=O)c1,179253,1,0.8
CCc1nc2ncnn2c(Sc(cccc2)c2NC(c(cc2)cc(OC)c2OC)=O)c1,212337,1,0.95
O=C(c1cc(-c(cc2)cc3c2OCO3)nc2ccccc12)Nc(c(F)c1F)ccc1F,218302,1,0.97
Cc1n[nH]c(NC(c(cccc2)c2OC)=O)c1-c(cc1)cc(OC)c1OC,175417,1,0.96
Cc(cc1)cc(C)c1NC(SC1=Nc2c3ccc(Cl)c2)=NN1C3=O,209430,1,0.81
COc(cccc1)c1NC(c(cc1)cc(-c2c3cccc2)c1C3=O)=O,44059,1,0.96
CC(C)(C)c(cc1)ccc1C(Nc(cc1C)nn1-c1cc(C)ccc1)=O,86951,1,0.88
CC(C)(C)c(cc1)ccc1C(Nc(cc1C)nn1-c(cc1)cc(Cl)c1Cl)=O,325879,1,0.85
Cc1c(cc(cc2)NC(Cc(cc3)cc(OC)c3OC)=O)c2nc(Nc(cc2)ccc2OC)c1,86290,1,0.99
Cc1ccc(CN(c(cc(C)cc2)c2-n2nc(C(NCc3cc(C)ccc3)=O)nc22)C2=O)cc1,157291,1,0.86
COc(cc1)cc(OC)c1Nc1nc2ccccc2c(C(NCCCN2CCOCC2)=O)c1,178564,1,0.88
Cc1cc2nc(-c(cc3)ccc3OC)c(NC(c3ccco3)=O)n2cc1,22677,1,0.94
Fc1ccc(Cc2noc(-c3nc(-c(cc4)cc5c4OCO5)no3)n2)cc1,78162,1,0.86
O=C(c1nn2c(C(F)(F)F)c(CCc3c-4cccc3)c4nc2c1)Nc1cccc2ccccc12,201812,1,0.96
COc1ccc(CNc2nc(-c(cccc3)c3OC)cc(C(F)(F)F)n2)cc1,195567,1,0.81
COc(ccc(NC(c(cc1)cc(NC(N2Cc3ccccc3)=S)c1C2=O)=O)c1)c1Cl,245716,1,0.89
O=C(C(C=CC1=Nc(cc2)c3cc2Cl)=CN1C3=O)NCCNc1cc2ccccc2cc1,82860,1,0.86
[O-][N+](c1cc(C(Nc2cc3ccccc3cc2NC(c2cc([N+]([O-])=O)cc([N+]([O-])=O)c2)=O)=O)cc([N+]([O-])=O)c1)=O,282017,1,1.0
Cc1nc2ncnn2c(Sc(cc2)ccc2NC(Nc(cc2)cc(Cl)c2F)=O)c1,202880,1,0.84
Cc1c(-c2nsc(NC(c3cc(OC)cc(OC)c3)=O)n2)nnn1-c1cc(C)cc(C)c1,314467,1,0.92
COCCNc1nc2nn(Cc3ccccc3)c(N)c2c(-c2cccc(Cl)c2)n1,211721,1,0.8
COc(cc1)ccc1-c1nn2c(-c(c(OC)c3OC)ccc3OC)ccnc2n1,296391,1,0.85
Cc(cc1)cc(n2nnnc22)c1nc2NCCOC,52996,1,0.88
Cc1nn(C)c2nc(C)cc(C(Nc3cc(Cn4nccc4)ccc3)=O)c12,319767,1,0.84
COc1ccc(cc(cc(C(Nc(ccc(F)c2)c2F)=O)o2)c2n2)c2c1,75576,1,0.96
Cc(cccc1)c1C(Nc(cc(cc1)NC(c2ccncc2)=O)c1OC)=O,237975,1,0.94
COc(cc1OC)c(CNN(C(c(cc2)ccc2F)=Nc2c3cccc2)C3=O)cc1OC,118008,1,0.92
O=C(c1cc(cc(cc2)NC(c3ccco3)=O)c2n1Cc1ccccc1)NCCc1ncccc1,134644,1,0.9
Cc1cc2nn(-c3ccccc3)nc2cc1NC(NC(c1ccccc1)=O)=S,245050,1,0.91
Cc(cc(cc1)F)c1NC(c1cc(-c(n2C)nc3c2nccc3)ccc1)=O,153275,1,0.81
CCc1nn2c(C=CN(Cc(cc3)ccc3OC)C3=O)c3nnc2c1-c1ccccc1,336142,1,0.85
Cc1cc(NC(c(cc(c(OC)c2)OC)c2N2)=NC2=S)cc(C)c1,155757,1,0.99
COc(cc1)cc2c1n(CC(Nc1nc(cccc3)c3[nH]1)=O)cc2,73336,1,0.94
Cc(c1ccc2)nc(NC(N3)=NC(c(cc4)ccc4Cl)=CC3=O)nc1c2OC,137864,1,0.99
Cc(cc1)ccc1Nc1nc(C(NCCc2ccco2)=O)nc2ccccc12,193401,1,0.93
Cc(cc1)cc(C)c1-n1ncc2c1ncnc2Nc1cc(C(OC)=O)cc(C(OC)=O)c1,134248,1,0.88
COCCSC(N(c(cc1)cc(OC)c1OC)C1=O)=Nc2c1[nH]c1c2cccc1,55869,1,0.89
Cc(cc1)c(C)cc1NC(c(cccc1)c1C1=O)=C1c(cc1)ccc1OC,292276,1,0.9
Cc1ccc(C)n1-c(cc1)ccc1C(N/C(/NCCc1c[nH]c2c1cccc2)=N/c1ccccc1)=O,234712,1,0.95
Cc1ccnc(SCC(N=C(Nc2nc3ccccc3c(C)n2)N2)=CC2=O)n1,310865,1,0.96
Cc1nnnn1-c1cccc(C(Nc2c(ccn3C)c3ccc2)=O)c1,320856,1,0.93
Cc(cc1)ccc1-c1nnc(-c2nc3ccccc3c(NCc(cccc3)c3F)n2)o1,185310,1,0.88
Cc(cc1)ccc1Nc1nc(N)nc(CSc2nnc(-c3ccncc3)o2)n1,272759,1,0.86
CC(C)(C)c(cc1)ccc1C(Nc(cc(cc1)OC)c1OC)=O,19736,1,0.82
Fc(cc1)ccc1-c1nnc(-c2nc3ccccc3c(NCc3ccco3)n2)o1,77577,1,0.88
Cc1cc(NC(c2cc(OC)cc(OC)c2)=O)no1,239879,1,0.82
COc(ccc(-c1nc(cccc2)c2o1)c1)c1NC(c1cccs1)=O,313303,1,0.93
COc1cccc(-c2n[nH]c(-c(cc3)ccc3C(NCCc(cc3)cc(OC)c3OC)=O)c2)c1,267740,1,0.97
CC(C)(CC1=C2C(c(cc3)cc(OC)c3OC(c3ccc(C)cc3)=O)Nc3c1c1ccccc1cc3)CC2=O,318495,1,0.8
Cc(cc1)ccc1Nc1nc(C(Nc2cccc(Cl)c2C)=O)nc2ccccc12,268715,1,0.98
Cc(cc1)cc2c1oc(-c1cccc(/N=C/c3cc(Br)cc(OC)c3O)c1)n2,189451,1,0.82
Cc(n(C)nc1C)c1-c1ccnc2cc(C(N(CC3)c4c3cccc4)=O)nn12,276279,1,0.86
O=C(c1c(N2)nccc1-c(cc1)cc3c1OCO3)NC2=O,326378,1,0.82
COc(cc1)ccc1C(Nc(ccc(C(c1ccccc1)=O)c1)c1NC(c(cc1)ccc1OC)=O)=O,227914,1,0.99
O=C(c(cccc1)c1F)NC(Nc(cc1)ccc1-c1nc(cccc2)c2[nH]1)=S,201678,1,0.89
COc(cc1)cc(C(N2)=NC(Oc3c(C4)cccc3)=C4C2=O)c1OC,285090,1,0.94
COc(cc1)ccc1N(C1=O)N=CC(Oc2cc(CCC3)c3cc2)=C1Nc1cccc(C(NCc(cc2)ccc2F)=O)c1,339058,1,0.97
CCc(cc1)ccc1-n1c(ccc(C(NCc2ccc(C)cc2)=O)c2)c2nc1C,145654,1,0.95
COc1cc(NC(c(cccc2)c2-n2nnnc2)=O)cc(OC)c1OC,295494,1,0.85
n1(nc(cc1C)C)c1ccc(NC(C[C@H]2NC(c3c(NC2=O)cccc3)=O)=O)cc1,281604,1,0.84
Cc(cc1)cc(NC(Nc(cc(cc2)-c3nc(cccc4)c4o3)c2OC)=O)c1OC,117514,1,0.99
Cc1cn2c(NC(c3cccc(F)c3)=O)c(Cc3ccccc3)nc2cc1,708,1,0.86
CCOc(ccc(-c1c2ncc(C(Nc3cccc(Cl)c3C)=O)c(C)n2nc1C)c1)c1OCC,144258,1,0.87
COc1cc(C(N/C(/NCc2ncccc2)=N/c(cc2)ccc2F)=O)cc(OC)c1OC,341063,1,0.85
O=C(c1ccccc1)Nc(cc1)cc(Cl)c1NC(c(cc1)ccc1C(Nc(ccc(NC(c1ccccc1)=O)c1)c1Cl)=O)=O,285639,1,1.0
COc1cccc(-c2n[nH]c(-c(cc3)ccc3C(NC(Cc3ccccc3)c3ccccc3)=O)c2)c1,268407,1,0.85
Cc(cc1NC(c(cc2)ccc2OC)=O)nn1-c1cccc(F)c1,318168,1,0.94
CN(C)c1cccc(C(N/C(/NCCc2c[nH]c3c2cccc3)=N/c(cc2)ccc2OC)=O)c1,61537,1,0.85
COCCNC(c1cn(cc(cc2)-c(cc3)cc(OC)c3OC)c2n1)=O,137785,1,0.81
CCOc(cccc1)c1NC(c1cc(c(C)nc2ccccc22)c2o1)=O,71732,1,0.81
CC(C)(C)c(cc(NCc1ncccc1)n1nc2)nc1c2-c(cc1)ccc1Cl,343744,1,0.84
CC(C)NC(c(cc1)cc2c1n(CCNC(Nc1cc(OC)cc(OC)c1)=O)nn2)=O,209886,1,0.84
Cn1ncc(/N=[N+](/c2c(C(Nc(cc3)ccc3Cl)=O)n(C)nc2)\[O-])c1C(Nc(cc1)ccc1Cl)=O,259072,1,0.84
COc(ccc(N/C=C(/c(cccc1)c1N1)\C1=O)c1)c1OC,328900,1,0.96
CCOCCOc(nc1-c(cc2)ccc2OC)nn1-c1cccc(NC(Nc2cc(OC)ccc2)=O)c1,325343,1,0.97
Cc(cc1)ccc1NC(C(N(C1=O)c(ccc(OC)c2)c2OC)=O)=C1Sc(cc1)ccc1NC(c(ccc(OC)c1)c1OC)=O,127687,1,0.97
COc(cc1)cc(OC)c1Nc1c(cc(cc2)Br)c2ncn1,122228,1,0.97
Cc(nc(C(F)(F)F)cc1)c1C(Nc(cc1)ccc1-c1nc(-c(cc2)ccc2OC)ccc1)=O,304671,1,0.87
O=C(c(cc1)ccc1Cl)Nc1c(-c2ccccc2)[nH]nc1-c1ccccc1,293544,1,0.82
Cc1cc(C2=C(C)N=C(C(OCc(cc3)ccc3OC)=CC=C3)N3C2=O)nn1-c(cc1)cc(Cl)c1Cl,128641,1,0.85
COc1cccc2c1ccn2CC(NCCc1nc(cccc2)c2[nH]1)=O,104294,1,0.9
COCc1n[nH]c(-c2cccc(NC(c3cc(-c4cnccc4)n[nH]3)=O)c2)n1,332534,1,0.96
COc(cc1)cc(NC(CNC(c2cc(cccc3)c3[nH]2)=O)=O)c1OC,217688,1,0.95
COC(c(cc1)ccc1NC(c1n[nH]c-2c1CCc1c2ccc(OC)c1)=O)=O,335166,1,0.97
Cc1cc(C)nn1Cc1c(C)oc(-c(cc2)ccc2NC(c(cc2)cc(F)c2OC)=O)n1,20867,1,0.9
CC(C)(C)C(Nc1cc(C(Nc2cc(C#C)ccc2)=O)cc(NC(C(C)(C)C)=O)c1)=O,103818,1,0.93
O=C(c(cc(cc1)-n2nnnc2)c1Cl)NCCc1nc(cccc2)c2[nH]1,201650,1,0.88
CC(n(c1c2)nc2-c(cc2)ccc2OC)=NN(CC(Nc(ccc(OC)c2)c2OC)=O)C1=O,199138,1,0.96
Cc1nc2ncnn2c(Sc(cc2)ccc2NC(c2cc(OC)cc(OC)c2)=O)c1,337562,1,0.95
[O-][N+](c(cc1)cc(C(Nc(cc2)cc3c2oc(-c2ccncc2)n3)=O)c1Br)=O,164117,1,0.81
Cc(ccc(F)c1)c1Nc1c(cnn2-c3cccc(Cl)c3)c2ncn1,177702,1,0.8
COc1cccc(NC(C2=Cc(cccc3OC)c3OC2=N)=O)c1,336139,1,0.88
Cc(cc1)ccc1-c1c(NC(c(cc2)ccc2Br)=O)n(cc(C)cc2)c2n1,247009,1,0.9
Cc1cccc(NC(CCc2nnc(cc3)n2nc3NCc(cc2)ccc2Cl)=O)n1,100641,1,0.9
Cn1ncc(CNC(c2cc(-c(cc3)ccc3Br)nc3ccccc23)=O)c1,259494,1,0.86
Cc1cc(NC(N2CC(Nc3cc(C#N)ccc3)=O)=NC(C)=CC2=O)cc(C)c1,186384,1,0.81
CCCCCc(cc1)ccc1C(Nc(cc1)ccc1-c1nc(-c(cc(cc2)OC)c2OC)ccc1)=O,132313,1,0.84
COc1cc(C(Nc(cc2)ccc2-c2nc3cccnc3s2)=O)cc(OC)c1OC,136224,1,0.88
Cc(c1c(Nc(cc2)cc(OC)c2OC)ncnc11)c(C)n1-c1cc(F)cc(F)c1,317568,1,0.95
Cc(ccc(-c1cn(cccn2)c2n1)c1)c1NC(c1cccc(F)c1)=O,49528,1,0.85
