/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_7300w_screen_0.8_DNN.csv,1000000,281976/nEnamine_REAL_HAC_26_Part_1_CXSMILES_7300w.smi,18024.040615081787
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_12000w_screen_0.8_DNN.csv,1000000,300000/nEnamine_REAL_HAC_26_Part_1_CXSMILES_12000w.smi,17836.417865037918
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_13200w_screen_0.8_DNN.csv,1000000,317837/nEnamine_REAL_HAC_26_Part_1_CXSMILES_13200w.smi,18326.068811178207
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_13600w_screen_0.8_DNN.csv,1000000,336163/nEnamine_REAL_HAC_26_Part_1_CXSMILES_13600w.smi,18133.57790374756
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_16400w_screen_0.8_DNN.csv,1000000,354296/nEnamine_REAL_HAC_26_Part_1_CXSMILES_16400w.smi,18043.498495817184
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_19900w_screen_0.8_DNN.csv,1000000,372340/nEnamine_REAL_HAC_26_Part_1_CXSMILES_19900w.smi,18164.27887248993
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_200w_screen_0.8_DNN.csv,1000000,390504/nEnamine_REAL_HAC_26_Part_1_CXSMILES_200w.smi,18323.82883834839
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_14900w_screen_0.8_DNN.csv,1000000,408828/nEnamine_REAL_HAC_26_Part_1_CXSMILES_14900w.smi,17953.544152259827
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_14700w_screen_0.8_DNN.csv,1000000,426781/nEnamine_REAL_HAC_26_Part_1_CXSMILES_14700w.smi,18073.57868051529
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_14100w_screen_0.8_DNN.csv,1000000,444855/nEnamine_REAL_HAC_26_Part_1_CXSMILES_14100w.smi,18188.022087097168
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18900w_screen_0.8_DNN.csv,1000000,463043/nEnamine_REAL_HAC_26_Part_1_CXSMILES_18900w.smi,18686.357474803925
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_10800w_screen_0.8_DNN.csv,1000000,481729/nEnamine_REAL_HAC_26_Part_1_CXSMILES_10800w.smi,18030.229707956314
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18000w_screen_0.8_DNN.csv,1000000,499760/nEnamine_REAL_HAC_26_Part_1_CXSMILES_18000w.smi,19490.602020025253
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_5800w_screen_0.8_DNN.csv,1000000,519250/nEnamine_REAL_HAC_26_Part_1_CXSMILES_5800w.smi,18012.593937397003
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_4100w_screen_0.8_DNN.csv,1000000,491889Enamine_REAL_HAC_26_Part_1_CXSMILES_4100w.smi,17365.43485236168
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_5300w_screen_0.8_DNN.csv,1000000,509255Enamine_REAL_HAC_26_Part_1_CXSMILES_5300w.smi,18761.362540483475
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_16500w_screen_0.8_DNN.csv,1000000,528016Enamine_REAL_HAC_26_Part_1_CXSMILES_16500w.smi,18734.126268863678
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_8700w_screen_0.8_DNN.csv,1000000,546750Enamine_REAL_HAC_26_Part_1_CXSMILES_8700w.smi,17647.09029650688
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_16000w_screen_0.8_DNN.csv,1000000,564397Enamine_REAL_HAC_26_Part_1_CXSMILES_16000w.smi,19153.450652599335
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_15600w_screen_0.8_DNN.csv,1000000,583551Enamine_REAL_HAC_26_Part_1_CXSMILES_15600w.smi,19498.82019329071
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_7900w_screen_0.8_DNN.csv,1000000,603050Enamine_REAL_HAC_26_Part_1_CXSMILES_7900w.smi,18077.575231790543
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_10100w_screen_0.8_DNN.csv,1000000,621127Enamine_REAL_HAC_26_Part_1_CXSMILES_10100w.smi,18010.71456336975
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_10200w_screen_0.8_DNN.csv,1000000,639138Enamine_REAL_HAC_26_Part_1_CXSMILES_10200w.smi,17599.871744155884
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_1800w_screen_0.8_DNN.csv,1000000,656738Enamine_REAL_HAC_26_Part_1_CXSMILES_1800w.smi,17688.402651309967
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_20000w_screen_0.8_DNN.csv,1000000,674426Enamine_REAL_HAC_26_Part_1_CXSMILES_20000w.smi,17656.626194238663
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18800w_screen_0.8_DNN.csv,1000000,692083Enamine_REAL_HAC_26_Part_1_CXSMILES_18800w.smi,17861.586851119995
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_17900w_screen_0.8_DNN.csv,1000000,709944Enamine_REAL_HAC_26_Part_1_CXSMILES_17900w.smi,17501.865172624588
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_8000w_screen_0.8_DNN.csv,1000000,727446Enamine_REAL_HAC_26_Part_1_CXSMILES_8000w.smi,17610.712580680847
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_15400w_screen_0.8_DNN.csv,1000000,745057Enamine_REAL_HAC_26_Part_1_CXSMILES_15400w.smi,17475.481518268585
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_3600w_screen_0.8_DNN.csv,1000000,762533Enamine_REAL_HAC_26_Part_1_CXSMILES_3600w.smi,17598.71535563469
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_4200w_screen_0.8_DNN.csv,1000000,780131Enamine_REAL_HAC_26_Part_1_CXSMILES_4200w.smi,17284.038791656494
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_17200w_screen_0.8_DNN.csv,1000000,797415Enamine_REAL_HAC_26_Part_1_CXSMILES_17200w.smi,19386.912884235382
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_6200w_screen_0.8_DNN.csv,1000000,816802Enamine_REAL_HAC_26_Part_1_CXSMILES_6200w.smi,17665.331026792526
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_7000w_screen_0.8_DNN.csv,1000000,834468Enamine_REAL_HAC_26_Part_1_CXSMILES_7000w.smi,22743.270777225494
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_19000w_screen_0.8_DNN.csv,1000000,857211Enamine_REAL_HAC_26_Part_1_CXSMILES_19000w.smi,18125.1578540802
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_1200w_screen_0.8_DNN.csv,1000000,875336Enamine_REAL_HAC_26_Part_1_CXSMILES_1200w.smi,18493.655838251114
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_4500w_screen_0.8_DNN.csv,1000000,893830Enamine_REAL_HAC_26_Part_1_CXSMILES_4500w.smi,17226.149672985077
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_500w_screen_0.8_DNN.csv,1000000,911056Enamine_REAL_HAC_26_Part_1_CXSMILES_500w.smi,17588.177586317062
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_400w_screen_0.8_DNN.csv,1000000,928644Enamine_REAL_HAC_26_Part_1_CXSMILES_400w.smi,17442.577131032944
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_1700w_screen_0.8_DNN.csv,1000000,946087Enamine_REAL_HAC_26_Part_1_CXSMILES_1700w.smi,17583.083971977234
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_12700w_screen_0.8_DNN.csv,1000000,963670Enamine_REAL_HAC_26_Part_1_CXSMILES_12700w.smi,17395.23252272606
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_3700w_screen_0.8_DNN.csv,1000000,981065Enamine_REAL_HAC_26_Part_1_CXSMILES_3700w.smi,17399.734117269516
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18300w_screen_0.8_DNN.csv,1000000,998465Enamine_REAL_HAC_26_Part_1_CXSMILES_18300w.smi,18388.97250366211
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18400w_screen_0.8_DNN.csv,1000000,1016854Enamine_REAL_HAC_26_Part_1_CXSMILES_18400w.smi,17404.580893993378
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_19700w_screen_0.8_DNN.csv,1000000,1034258Enamine_REAL_HAC_26_Part_1_CXSMILES_19700w.smi,17982.116030693054
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_10000w_screen_0.8_DNN.csv,1000000,1052240Enamine_REAL_HAC_26_Part_1_CXSMILES_10000w.smi,17832.550636053085
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_8600w_screen_0.8_DNN.csv,1000000,1070073Enamine_REAL_HAC_26_Part_1_CXSMILES_8600w.smi,17600.63112950325
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_5700w_screen_0.8_DNN.csv,1000000,1087673Enamine_REAL_HAC_26_Part_1_CXSMILES_5700w.smi,19053.39281964302
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18600w_screen_0.8_DNN.csv,1000000,1106727Enamine_REAL_HAC_26_Part_1_CXSMILES_18600w.smi,17307.414689064026
Enamine_REAL_HAC_26_Part_1_CXSMILES_14500w.smi,1.8745734691619873
Enamine_REAL_HAC_26_Part_1_CXSMILES_5100w.smi,1.9288971424102783
Enamine_REAL_HAC_26_Part_1_CXSMILES_8400w.smi,1.9058561325073242
Enamine_REAL_HAC_26_Part_1_CXSMILES_2200w.smi,1.7931444644927979
Enamine_REAL_HAC_26_Part_1_CXSMILES_15900w.smi,1.871138572692871
Enamine_REAL_HAC_26_Part_1_CXSMILES_8200w.smi,1.845160722732544
Enamine_REAL_HAC_26_Part_1_CXSMILES_14600w.smi,1.838338851928711
Enamine_REAL_HAC_26_Part_1_CXSMILES_16700w.smi,1.8399994373321533
Enamine_REAL_HAC_26_Part_1_CXSMILES_9800w.smi,1.889486312866211
Enamine_REAL_HAC_26_Part_1_CXSMILES_18700w.smi,1.7952260971069336
Enamine_REAL_HAC_26_Part_1_CXSMILES_3300w.smi,1.8717544078826904
Enamine_REAL_HAC_26_Part_1_CXSMILES_1300w.smi,1.8459529876708984
Enamine_REAL_HAC_26_Part_1_CXSMILES_5200w.smi,1.8410167694091797
Enamine_REAL_HAC_26_Part_1_CXSMILES_2300w.smi,1.8329637050628662
Enamine_REAL_HAC_26_Part_1_CXSMILES_7700w.smi,1.909501314163208
Enamine_REAL_HAC_26_Part_1_CXSMILES_3100w.smi,1.8241138458251953
Enamine_REAL_HAC_26_Part_1_CXSMILES_800w.smi,1.947155475616455
Enamine_REAL_HAC_26_Part_1_CXSMILES_5600w.smi,1.9183447360992432
Enamine_REAL_HAC_26_Part_1_CXSMILES_4800w.smi,1.896343469619751
Enamine_REAL_HAC_26_Part_1_CXSMILES_2700w.smi,1.977229118347168
Enamine_REAL_HAC_26_Part_1_CXSMILES_7100w.smi,1.882939100265503
Enamine_REAL_HAC_26_Part_1_CXSMILES_12400w.smi,1.8531382083892822
Enamine_REAL_HAC_26_Part_1_CXSMILES_13500w.smi,1.9312219619750977
Enamine_REAL_HAC_26_Part_1_CXSMILES_15500w.smi,1.9418931007385254
Enamine_REAL_HAC_26_Part_1_CXSMILES_11900w.smi,1.8444359302520752
Enamine_REAL_HAC_26_Part_1_CXSMILES_18500w.smi,1.908092737197876
Enamine_REAL_HAC_26_Part_1_CXSMILES_12900w.smi,1.8730673789978027
Enamine_REAL_HAC_26_Part_1_CXSMILES_9000w.smi,1.9521901607513428
Enamine_REAL_HAC_26_Part_1_CXSMILES_6800w.smi,1.8351726531982422
Enamine_REAL_HAC_26_Part_1_CXSMILES_17400w.smi,2.024909019470215
Enamine_REAL_HAC_26_Part_1_CXSMILES_3000w.smi,1.9170522689819336
Enamine_REAL_HAC_26_Part_1_CXSMILES_11700w.smi,1.9939429759979248
Enamine_REAL_HAC_26_Part_1_CXSMILES_5800w.smi,1.8801662921905518
Enamine_REAL_HAC_26_Part_1_CXSMILES_18000w.smi,1.996485948562622
Enamine_REAL_HAC_26_Part_1_CXSMILES_10800w.smi,1.8421251773834229
Enamine_REAL_HAC_26_Part_1_CXSMILES_18900w.smi,1.9146997928619385
Enamine_REAL_HAC_26_Part_1_CXSMILES_14100w.smi,1.9224765300750732
Enamine_REAL_HAC_26_Part_1_CXSMILES_14700w.smi,1.9229271411895752
Enamine_REAL_HAC_26_Part_1_CXSMILES_14900w.smi,1.8837988376617432
Enamine_REAL_HAC_26_Part_1_CXSMILES_200w.smi,1.9741499423980713
Enamine_REAL_HAC_26_Part_1_CXSMILES_19900w.smi,1.828608751296997
Enamine_REAL_HAC_26_Part_1_CXSMILES_16400w.smi,1.9436042308807373
Enamine_REAL_HAC_26_Part_1_CXSMILES_13600w.smi,1.978283166885376
Enamine_REAL_HAC_26_Part_1_CXSMILES_13200w.smi,1.8889179229736328
Enamine_REAL_HAC_26_Part_1_CXSMILES_12000w.smi,1.9021880626678467
Enamine_REAL_HAC_26_Part_1_CXSMILES_7300w.smi,1.8808355331420898
Enamine_REAL_HAC_26_Part_1_CXSMILES_15800w.smi,1.8916015625
Enamine_REAL_HAC_26_Part_1_CXSMILES_1100w.smi,1.9462089538574219
Enamine_REAL_HAC_26_Part_1_CXSMILES_17600w.smi,1.9279232025146484
Enamine_REAL_HAC_26_Part_1_CXSMILES_11400w.smi,1.8489408493041992
Enamine_REAL_HAC_26_Part_1_CXSMILES_9700w.smi,1.9097800254821777
Enamine_REAL_HAC_26_Part_1_CXSMILES_3400w.smi,1.873565435409546
Enamine_REAL_HAC_26_Part_1_CXSMILES_11500w.smi,1.954948902130127
Enamine_REAL_HAC_26_Part_1_CXSMILES_11800w.smi,1.8601760864257812
Enamine_REAL_HAC_26_Part_1_CXSMILES_1400w.smi,1.9278755187988281
Enamine_REAL_HAC_26_Part_1_CXSMILES_1000w.smi,1.9223215579986572
Enamine_REAL_HAC_26_Part_1_CXSMILES_13900w.smi,1.8752362728118896
Enamine_REAL_HAC_26_Part_1_CXSMILES_11200w.smi,1.8581640720367432
Enamine_REAL_HAC_26_Part_1_CXSMILES_4300w.smi,1.9233503341674805
Enamine_REAL_HAC_26_Part_1_CXSMILES_13100w.smi,1.8712608814239502
Enamine_REAL_HAC_26_Part_1_CXSMILES_10500w.smi,1.8899438381195068
Enamine_REAL_HAC_26_Part_1_CXSMILES_19200w.smi,1.9286019802093506
Enamine_REAL_HAC_26_Part_1_CXSMILES_600w.smi,1.9101412296295166
Enamine_REAL_HAC_26_Part_1_CXSMILES_7800w.smi,1.8760907649993896
Enamine_REAL_HAC_26_Part_1_CXSMILES_2400w.smi,1.975715160369873
Enamine_REAL_HAC_26_Part_1_CXSMILES_6900w.smi,1.8218231201171875
Enamine_REAL_HAC_26_Part_1_CXSMILES_9900w.smi,1.8966240882873535
Enamine_REAL_HAC_26_Part_1_CXSMILES_13700w.smi,1.8991703987121582
Enamine_REAL_HAC_26_Part_1_CXSMILES_18200w.smi,1.8791027069091797
Enamine_REAL_HAC_26_Part_1_CXSMILES_19800w.smi,1.951190710067749
Enamine_REAL_HAC_26_Part_1_CXSMILES_7400w.smi,1.899681568145752
Enamine_REAL_HAC_26_Part_1_CXSMILES_11100w.smi,1.8934485912322998
Enamine_REAL_HAC_26_Part_1_CXSMILES_12300w.smi,1.9581849575042725
Enamine_REAL_HAC_26_Part_1_CXSMILES_6700w.smi,1.923184871673584
Enamine_REAL_HAC_26_Part_1_CXSMILES_10700w.smi,1.8356451988220215
Enamine_REAL_HAC_26_Part_1_CXSMILES_14200w.smi,1.8816218376159668
Enamine_REAL_HAC_26_Part_1_CXSMILES_6100w.smi,1.9470348358154297
Enamine_REAL_HAC_26_Part_1_CXSMILES_12100w.smi,1.9359803199768066
Enamine_REAL_HAC_26_Part_1_CXSMILES_2000w.smi,1.8349087238311768
Enamine_REAL_HAC_26_Part_1_CXSMILES_13300w.smi,1.9011688232421875
Enamine_REAL_HAC_26_Part_1_CXSMILES_14800w.smi,1.8975551128387451
Enamine_REAL_HAC_26_Part_1_CXSMILES_19600w.smi,1.8760178089141846
Enamine_REAL_HAC_26_Part_1_CXSMILES_5400w.smi,1.967768669128418
Enamine_REAL_HAC_26_Part_1_CXSMILES_15300w.smi,1.9371588230133057
Enamine_REAL_HAC_26_Part_1_CXSMILES_1900w.smi,1.833221197128296
Enamine_REAL_HAC_26_Part_1_CXSMILES_9300w.smi,1.935333013534546
Enamine_REAL_HAC_26_Part_1_CXSMILES_18100w.smi,1.8886067867279053
Enamine_REAL_HAC_26_Part_1_CXSMILES_4700w.smi,1.9062795639038086
Enamine_REAL_HAC_26_Part_1_CXSMILES_300w.smi,1.9397778511047363
Enamine_REAL_HAC_26_Part_1_CXSMILES_9200w.smi,1.9328827857971191
Enamine_REAL_HAC_26_Part_1_CXSMILES_3800w.smi,1.82682466506958
Enamine_REAL_HAC_26_Part_1_CXSMILES_11300w.smi,1.8905115127563477
Enamine_REAL_HAC_26_Part_1_CXSMILES_17700w.smi,1.9055235385894775
Enamine_REAL_HAC_26_Part_1_CXSMILES_900w.smi,1.880723476409912
Enamine_REAL_HAC_26_Part_1_CXSMILES_2100w.smi,1.913607120513916
Enamine_REAL_HAC_26_Part_1_CXSMILES_14000w.smi,1.879225492477417
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_11700w_screen_0.8_DNN.csv,1000000,537263/nEnamine_REAL_HAC_26_Part_1_CXSMILES_11700w.smi,19065.83211708069
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_3000w_screen_0.8_DNN.csv,1000000,556329/nEnamine_REAL_HAC_26_Part_1_CXSMILES_3000w.smi,19614.782720804214
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_17400w_screen_0.8_DNN.csv,1000000,575943/nEnamine_REAL_HAC_26_Part_1_CXSMILES_17400w.smi,19867.34495973587
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_6800w_screen_0.8_DNN.csv,1000000,595811/nEnamine_REAL_HAC_26_Part_1_CXSMILES_6800w.smi,18193.246411800385
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_9000w_screen_0.8_DNN.csv,1000000,614004/nEnamine_REAL_HAC_26_Part_1_CXSMILES_9000w.smi,17611.691662549973
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_12900w_screen_0.8_DNN.csv,1000000,631616/nEnamine_REAL_HAC_26_Part_1_CXSMILES_12900w.smi,17855.961347818375
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18500w_screen_0.8_DNN.csv,1000000,649472/nEnamine_REAL_HAC_26_Part_1_CXSMILES_18500w.smi,18348.13283610344
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_11900w_screen_0.8_DNN.csv,1000000,667820/nEnamine_REAL_HAC_26_Part_1_CXSMILES_11900w.smi,18373.841623544693
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_15500w_screen_0.8_DNN.csv,1000000,686194/nEnamine_REAL_HAC_26_Part_1_CXSMILES_15500w.smi,18400.11910867691
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_13500w_screen_0.8_DNN.csv,1000000,704594/nEnamine_REAL_HAC_26_Part_1_CXSMILES_13500w.smi,18470.976470947266
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_12400w_screen_0.8_DNN.csv,1000000,723065/nEnamine_REAL_HAC_26_Part_1_CXSMILES_12400w.smi,18399.3152179718
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_7100w_screen_0.8_DNN.csv,1000000,741464/nEnamine_REAL_HAC_26_Part_1_CXSMILES_7100w.smi,18487.441442012787
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_2700w_screen_0.8_DNN.csv,1000000,759951/nEnamine_REAL_HAC_26_Part_1_CXSMILES_2700w.smi,18197.427776813507
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_4800w_screen_0.8_DNN.csv,1000000,778149/nEnamine_REAL_HAC_26_Part_1_CXSMILES_4800w.smi,18176.085282087326
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_5600w_screen_0.8_DNN.csv,1000000,796325/nEnamine_REAL_HAC_26_Part_1_CXSMILES_5600w.smi,20265.155612945557
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_800w_screen_0.8_DNN.csv,1000000,816590/nEnamine_REAL_HAC_26_Part_1_CXSMILES_800w.smi,18122.155363559723
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_3100w_screen_0.8_DNN.csv,1000000,834712/nEnamine_REAL_HAC_26_Part_1_CXSMILES_3100w.smi,23397.310512542725
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_7700w_screen_0.8_DNN.csv,1000000,858110/nEnamine_REAL_HAC_26_Part_1_CXSMILES_7700w.smi,18858.343906402588
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_2300w_screen_0.8_DNN.csv,1000000,876968/nEnamine_REAL_HAC_26_Part_1_CXSMILES_2300w.smi,18921.62130331993
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_5200w_screen_0.8_DNN.csv,1000000,895890/nEnamine_REAL_HAC_26_Part_1_CXSMILES_5200w.smi,17925.248571634293
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_1300w_screen_0.8_DNN.csv,1000000,913815/nEnamine_REAL_HAC_26_Part_1_CXSMILES_1300w.smi,17968.380220890045
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_3300w_screen_0.8_DNN.csv,1000000,931783/nEnamine_REAL_HAC_26_Part_1_CXSMILES_3300w.smi,17922.98601102829
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_18700w_screen_0.8_DNN.csv,1000000,949706/nEnamine_REAL_HAC_26_Part_1_CXSMILES_18700w.smi,17872.733881235123
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_9800w_screen_0.8_DNN.csv,1000000,967579/nEnamine_REAL_HAC_26_Part_1_CXSMILES_9800w.smi,17844.021340847015
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_16700w_screen_0.8_DNN.csv,1000000,985423/nEnamine_REAL_HAC_26_Part_1_CXSMILES_16700w.smi,18015.179301023483
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_14600w_screen_0.8_DNN.csv,1000000,1003438/nEnamine_REAL_HAC_26_Part_1_CXSMILES_14600w.smi,18611.12223291397
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-1/Enamine_REAL_HAC_26_Part_1_CXSMILES_8200w_screen_0.8_DNN.csv,1000000,1022049/nEnamine_REAL_HAC_26_Part_1_CXSMILES_8200w.smi,18051.83787369728
